stop_id,stop_name,stop_lat,stop_lon
"22","Mt Pleasant Rd/Main Rd (Eltham)","-37.726936198653","145.146898559852"
"220","Maryborough Ave/Dunne St (Kingsbury)","-37.7137626126537","145.037357141396"
"2200","Brahmin St/Lum Rd (Wheelers Hill)","-37.9134714361801","145.178377470801"
"22000","Moira St/Malvern Rd (Malvern East)","-37.8686107347871","145.059992844047"
"22001","Moira St/Malvern Rd (Malvern East)","-37.8679743735068","145.059657130272"
"22002","Ferncroft Ave/Wattletree Rd (Malvern East)","-37.8659831119018","145.056947041442"
"22003","Ferncroft Ave/Wattletree Rd (Malvern East)","-37.8658770803146","145.057074869885"
"22004","Tollington Ave/Wattletree Rd (Malvern East)","-37.8655570884171","145.053525242757"
"22005","Willoby Ave/Wattletree Rd (Malvern East)","-37.8654793995962","145.053731902027"
"22006","Harold Ave/Wattletree Rd (Malvern East)","-37.8652954160398","145.051326839261"
"22007","Harold Ave/Wattletree Rd (Malvern East)","-37.8651888264026","145.051420586776"
"22008","Central Park/Burke Rd (Malvern East)","-37.8656620545641","145.050066753238"
"22009","Brunel St/Burke Rd (Malvern East)","-37.8689883767483","145.049581180945"
"2201","St Matthews Anglican Church/Earlwood Dr (Wheelers Hill)","-37.9106305998073","145.178242798017"
"22010","Central Park Rd/Burke Rd (Malvern East)","-37.869066811142","145.049419959975"
"22011","Grant St/Burke Rd (Malvern East)","-37.8718091236663","145.049040684532"
"22012","Coppin St/Burke Rd (Malvern East)","-37.8717079650901","145.048918300174"
"22013","Waverley Rd/Burke Rd (Malvern East)","-37.8758969573814","145.048284796716"
"22014","Hallam Rd/Willow Dr (Hampton Park)","-38.0238846376603","145.269039878791"
"22015","Kensington Ct/Willow Dr (Hampton Park)","-38.0219599588519","145.265633393841"
"22016","Edgerton Ct/Willow Dr (Hampton Park)","-38.0215297023189","145.262738596766"
"22017","Millswyn Ave/Oaktree Dr (Hampton Park)","-38.0231977439677","145.260967590737"
"22018","The Grange/Oaktree Dr (Hampton Park)","-38.0247937733639","145.264689358332"
"22019","Pound Rd/Oaktree Dr (Hampton Park)","-38.0275119534755","145.26506954679"
"2202","Cintra Ave/Earlwood Dr (Wheelers Hill)","-37.9102982820103","145.175407344918"
"22020","Brady Rd/Stud Rd (Dandenong North)","-37.9550095725469","145.226292396022"
"22022","Caulfield Railway Station/Sir John Monash Dr (Caulfield East)","-37.8774244390629","145.043128282152"
"22023","Waverley Rd/Burke Rd (Malvern East)","-37.8763606535533","145.047988328438"
"2203","Fuchsia Ct/Cootamundra Dr (Wheelers Hill)","-37.9092886741793","145.171906209957"
"22037","Bristol Cres/Hereford Rd (Lilydale)","-37.7678219759373","145.368575706905"
"22038","Fortune Ave/Hereford Rd (Lilydale)","-37.769045252946","145.375576453583"
"2204","Good Shepherd School/Academy Ave (Wheelers Hill)","-37.9072587257296","145.164813504545"
"22040","Fernhill Rd/Hereford Rd (Mount Evelyn)","-37.7759278609482","145.381920465665"
"22041","66 Hereford Rd (Mount Evelyn)","-37.7778588139967","145.380776975006"
"22042","Dawn Ct/Hereford Rd (Mount Evelyn)","-37.7814905485969","145.382071700095"
"22044","Birmingham Rd/Hereford Rd (Mount Evelyn)","-37.7851936623733","145.382002308463"
"22045","Birmingham Rd/Wray Cres (Mount Evelyn)","-37.7854365481779","145.378692498122"
"22046","Presbyterian Church/Birmingham Rd (Mount Evelyn)","-37.7842197636766","145.376720513645"
"22047","Wedderburn Cres/Birmingham Rd (Mount Evelyn)","-37.7841071113614","145.376393668459"
"22048","Birmingham Rd/Channel (east) Rd (Mount Evelyn)","-37.7835574667886","145.373135334176"
"22049","Birmingham Rd/Channel (west) Rd (Mount Evelyn)","-37.7834757533611","145.373091704144"
"2205","Regina St/Academy Ave (Wheelers Hill)","-37.9079914192659","145.169037887685"
"22050","Channel Rd/Clematis Rd (Mount Evelyn)","-37.7872420539787","145.371725890892"
"22052","Keith Hume Fraser Reserve/98 Swansea Rd (Montrose)","-37.8044526186218","145.355945732284"
"22053","Belvedere Dr/Swansea Rd (Montrose)","-37.8067628554755","145.35101015508"
"22054","Swansea Rd/Leith Rd (Montrose)","-37.8083801864801","145.346805358128"
"22055","Greenhills Ave/Leith Rd (Montrose)","-37.8079473302903","145.347428403367"
"22056","Mt. Dandenong Tourist Rd/Leith Rd (Montrose)","-37.8096233114412","145.344199057071"
"22057","Montrose Rd/Leith Rd (Montrose)","-37.809640821314","145.342880978544"
"22059","Montrose CFA/Mt. Dandenong Rd (Montrose)","-37.8107199268625","145.340153285361"
"22061","Braybrook College/Ballarat Rd (Sunshine)","-37.7792653262625","144.847727408859"
"22062","Braybrook College/Ballarat Rd (Sunshine)","-37.7789838323615","144.847610681899"
"2207","Albanian Islamic Centre/Dalgety St (Dandenong South)","-37.9944174144584","145.208979482409"
"22074","Main St/Edgars Rd (Thomastown)","-37.6783979773869","144.999204680982"
"22075","Winamurra Cres/Edgars Rd (Thomastown)","-37.6755904311485","144.99998308039"
"22076","Barry Rd/Edgars Rd (Thomastown)","-37.6731334395954","145.001239539653"
"22077","Brookland Gr/Edgars Rd (Thomastown)","-37.6730955080726","145.001660061796"
"22078","Melaleuca Dr/Edgars Rd (Thomastown)","-37.6755419588557","145.000313193428"
"2208","Francis St/Dalgety St (Dandenong South)","-37.9940848891272","145.206083734926"
"22083","Thomastown Railway Station/High St (Thomastown)","-37.6808841380961","145.014060204741"
"22084","Maroondah Hwy (Narbethong)","-37.5476755917367","145.663386418232"
"22085","Maroondah Hwy (Narbethong)","-37.5479132534332","145.662884097144"
"22086","Falls Rd/Pack Rd (Marysville)","-37.5108739155437","145.74709056657"
"22087","Maroondah Hwy (Buxton)","-37.4231513927611","145.70879635915"
"22088","Maroondah Hwy (Buxton)","-37.4219644677801","145.709054063672"
"22089","3313 Maroondah Hwy (Taggerty)","-37.3238974119901","145.712099436153"
"2209","Noon St/Morwell Ave (Dandenong South)","-37.9958745361811","145.204070031813"
"22090","opp 3313 Maroondah Hwy (Taggerty)","-37.3238732020653","145.712359433549"
"22091","54 Grant St (Alexandra)","-37.1909615852895","145.709077059531"
"22092","Taggerty - Thornton Rd/Goulburn Valley Hwy (Thornton)","-37.2546637031212","145.797612188062"
"22093","Taggerty-Thornton Rd/Goulburn Valley Hwy (Thornton)","-37.254725642379","145.797498443172"
"22094","Eildon Shopping Centre/Main St (Eildon)","-37.2326470116692","145.909686737172"
"22096","Melba Hwy/Armstrong Gr (Yarra Glen)","-37.6522219755681","145.377887221015"
"22098","Herbert Rd/Melba Hwy (Yarra Glen)","-37.6574917270298","145.374428376467"
"22099","Herbert Rd/Melba Hwy (Yarra Glen)","-37.6581983955521","145.374696372038"
"221","Link St/Dunne St (Kingsbury)","-37.7135315631528","145.035389350323"
"2210","Kirkham Rd/Morwell Ave (Dandenong South)","-37.9978693721521","145.203691115053"
"22108","Doncaster Rd/Eastern Fwy On Ramp (Balwyn North)","-37.7883863396732","145.101985483131"
"2211","Canberra Ave/Kirkham Rd (Dandenong South)","-37.9986867190246","145.207645689366"
"22113","Summit Rd/Queen Rd (Lilydale)","-37.7602123969998","145.361852327233"
"22114","57 Old Gippsland Rd (Lilydale)","-37.7630040704609","145.366240827649"
"22115","Old Gippsland Rd/Mangans Rd (Lilydale)","-37.7635723444305","145.371484464124"
"22116","Pisces Ct/Summit Rd (Lilydale)","-37.7617019896947","145.369834023963"
"22117","Bastow Rd/Summit Rd (Lilydale)","-37.7619674654727","145.368829210473"
"22118","26 Summit Rd (Lilydale)","-37.7616786308376","145.364896389803"
"22119","Alexandra Rd/Albert Rd (Lilydale)","-37.7588897248053","145.362006370858"
"2212","Gretana St/Hammond Rd (Dandenong South)","-38.0012188110959","145.208221807282"
"22123","Chomley St/Duff St (Cranbourne)","-38.101476014983","145.270243992074"
"22124","J & P Cam Reserve/Duff St (Cranbourne)","-38.101337397258","145.272459701109"
"22128","Thompsons Rd/South Gippsland Hwy (Cranbourne)","-38.0830213285024","145.277086626344"
"22129","Lynbrook Village SC/Lynbrook Bvd (Lynbrook)","-38.0506926016995","145.25669305237"
"2213","Dalgety St/Hammond Rd (Dandenong South)","-37.9950909784561","145.209418608547"
"22130","North Rd/Alexandra Rd (Lilydale)","-37.7566855504966","145.365528478615"
"22131","49 Alexandra Rd (Lilydale)","-37.7573620876626","145.367522787991"
"22132","Altair Ct/Alexandra Rd (Lilydale)","-37.758734798765","145.368378040233"
"22133","111 Mangans Rd (Lilydale)","-37.7546037053502","145.372691356376"
"22134","Olinda Park Rise/Maroondah Hwy (Lilydale)","-37.7522843325171","145.367248462872"
"22135","McComb St/Cave Hill Rd (Lilydale)","-37.7521744987333","145.343880009357"
"22136","Opp 75 Cave Hill Rd (Lilydale)","-37.7525720333493","145.343950600861"
"22137","Poyner Ave/Cave Hill Rd (Lilydale)","-37.7487860453662","145.344534399966"
"22138","Willmette Ct/Cave Hill Rd (Lilydale)","-37.7485001319125","145.34471102114"
"22139","Plaza Ct/Cave Hill Rd (Lilydale)","-37.7471232697176","145.344855195166"
"2214","Union Rd/Hammond Rd (Dandenong South)","-38.0088818576271","145.206645688082"
"22140","Crestway/Cave Hill Rd (Lilydale)","-37.7471518919457","145.344968055619"
"22141","Archer Cl/The Gateway (Lilydale)","-37.7453193672265","145.345394758776"
"22142","Rimfire Ct/The Gateway (Lilydale)","-37.7432109543839","145.346712819005"
"22143","Nimblefoot Way/The Gateway (Lilydale)","-37.7417437684626","145.346200710288"
"22144","Nimblefoot Way/The Gateway (Lilydale)","-37.7416503292043","145.345964461419"
"22145","96 The Gateway (Lilydale)","-37.7421995320689","145.344000200294"
"22146","Rolling Hills Rd/Switchback Rd (Chirnside Park)","-37.7447495202962","145.329279908486"
"22147","Cherry Hill Way/Switchback Rd (Chirnside Park)","-37.7447212050036","145.32918974985"
"22148","Edward Rd/Switchback Rd (Chirnside Park)","-37.7439304752406","145.32047992888"
"22149","Rolloway Rise/Edward Rd (Chirnside Park)","-37.7458689612285","145.31864287832"
"2215","Greens Rd/Hammond Rd (Dandenong South)","-38.0148020950217","145.205430666989"
"22150","Rolloway Rise/Edward Rd (Chirnside Park)","-37.74625393686","145.318463922012"
"22151","West Haven Ct/Edward Rd (Chirnside Park)","-37.7529510303258","145.317268067559"
"22154","Lilydale Post Office/Maroondah Hwy (Lilydale)","-37.7575824050348","145.352272982016"
"2216","226 Hammond Rd (Dandenong South)","-38.0177679265086","145.204902675308"
"22162","Diosma Ave/The Avenue (Sunshine West)","-37.7961161011457","144.792182437761"
"22163","Amberly Park SC/Ormond Rd (Narre Warren South)","-38.0522179551576","145.286880905847"
"22167","Hall Rd/McCormicks Rd (Carrum Downs)","-38.1016818705099","145.197034749537"
"22168","Scarlett Ave/Wedge Rd (Carrum Downs)","-38.0876047228139","145.196388676568"
"2217","Brooks Dr/Hammond Rd (Dandenong South)","-38.0215401626034","145.204070156005"
"22170","Edward St/McClelland Dr (Langwarrin)","-38.1528505708493","145.17201511593"
"22171","Opp 454 McClelland Dr (Langwarrin)","-38.1509889662946","145.172837605425"
"22172","McClellands Sculpture Park/McClelland Dr (Langwarrin)","-38.1466295299881","145.174715127526"
"22174","McClellands Sculpture Park/McClelland Dr (Langwarrin)","-38.1466049880412","145.174875496612"
"22175","454 McClelland Dr (Langwarrin)","-38.151053620414","145.172938699334"
"22176","Beech St/McClelland Dr (Langwarrin)","-38.153022789721","145.172079289323"
"22177","Allison St/Nepean Hwy (Mornington)","-38.2263028441128","145.049407534509"
"22179","Queen St/Main St (Mornington)","-38.2171187076252","145.036882976383"
"2218","Quality Dr/Hammond Rd (Dandenong South)","-38.0265718258564","145.203092849938"
"2219","Mickle St/Hammond Rd (Dandenong South)","-38.0295726253423","145.202495447177"
"222","Wedge St/Dunne St (Kingsbury)","-37.7131178155214","145.031656720894"
"2220","Superior Dr/Hammond Rd (Dandenong South)","-38.0316661839152","145.20209107656"
"22201","Sundial Bvd/Derrimut Rd (Tarneit)","-37.8442228879622","144.689077655921"
"2223","Dandenong Market/Cleeland St (Dandenong)","-37.9835288234306","145.214755067896"
"22232","Coburns Rd/Centenary Ave (Melton)","-37.6727607271586","144.569789814439"
"22233","Coburns Rd/Centenary Ave (Melton)","-37.6728581501065","144.569707275795"
"22234","Sanctuary Dr/Main Dr (Bundoora)","-37.7147014760588","145.05430355568"
"22235","Bingo St/Main Dr (Bundoora)","-37.7147999812246","145.060279484021"
"2224","Cleeland Street Medical Centre/Cleeland St (Dandenong)","-37.9812548456968","145.21515174463"
"2225","Ann St/Cleeland St (Dandenong)","-37.9793498702945","145.215516685758"
"22255","Derrimut Rd/Heaths Rd (Hoppers Crossing)","-37.877522660625","144.68098854882"
"22256","Derrimut Rd/Heaths Rd (Hoppers Crossing)","-37.8773159776388","144.681017769415"
"22259","David Munroe Dr/Thomas Brunton Pde (Roxburgh Park)","-37.6364734772548","144.931780688824"
"2226","Dandenong Hospital/Cleeland St (Dandenong)","-37.9773728242652","145.215883351226"
"22260","Collett Ave/Thomas Brunton Pde (Roxburgh Park)","-37.6336711083528","144.928719478512"
"22261","Prentice Ct/Donald Cameron Dr (Roxburgh Park)","-37.6303539393497","144.928675607924"
"22262","Roxburgh College/Donald Cameron Dr (Roxburgh Park)","-37.6306389417462","144.928996304008"
"22263","Union Rd/Somerton Rd (Somerton)","-37.6422141109484","144.943634602374"
"22264","Sydney Rd/Somerton Rd (Somerton)","-37.6429854991398","144.948599968247"
"22265","Gateway Bvd/Cooper St (Epping)","-37.6490644065354","145.000298215509"
"22266","Gateway Bvd/Cooper St (Epping)","-37.6492868375509","144.998535428914"
"22268","Sydney Rd/Somerton Rd (Campbellfield)","-37.6432029205748","144.94918331875"
"22269","Dennis St/Somerton Rd (Campbellfield)","-37.6425114804557","144.94311640811"
"2227","Oswald St/Cleeland St (Dandenong)","-37.9745875948027","145.216440328008"
"22270","Baystone Pl/The Gateway (Lilydale)","-37.7424336201829","145.34398363455"
"22271","Victoria Rd/The Gateway (Lilydale)","-37.7428771144117","145.338355922183"
"22273","Edward Rd/Switchback Rd (Chirnside Park)","-37.7440188356972","145.32098864989"
"22274","Vista Dr/Edward Rd (Chirnside Park)","-37.752386452144","145.316860886121"
"22276","Victoria Rd/The Gateway (Lilydale)","-37.7427683605355","145.338312957556"
"22277","Rimfire Ct/The Gateway (Lilydale)","-37.7432661258129","145.346791036001"
"22278","12 The Gateway (Lilydale)","-37.7453206417068","145.345485526626"
"22279","Taurus Ct/Alexandra Rd (Lilydale)","-37.7593692856357","145.369941988326"
"22280","North Rd/Mangans Rd (Lilydale)","-37.7569144778563","145.372300187907"
"22282","115 Main Dr (Bundoora)","-37.7148176242818","145.060256335054"
"22283","Main Dr/Springthorpe Bvd (Macleod)","-37.7155531555063","145.06333420998"
"22284","Opp 107 Springthorpe Bvd (Macleod)","-37.7164227847954","145.06360652629"
"22285","Horizon Vew/Springthorpe Bvd (Macleod)","-37.719306641642","145.062510375267"
"22286","Linaker Dr/Springthorpe Bvd (Macleod)","-37.7195952757669","145.062525545437"
"22287","64 Springthorpe Bvd (Macleod)","-37.721490646615","145.061602561886"
"22288","Grand Ave/Springthorpe Bvd (Macleod)","-37.7217027383982","145.061347432565"
"22289","Cherry St/Waiora Rd (Macleod)","-37.7248127896799","145.061402492599"
"2229","Kirby St/Seston St (Reservoir)","-37.7305689767801","145.03405409315"
"22290","Cherry St/Waiora Rd (Macleod)","-37.7249197680755","145.061331627434"
"22291","Westgate Dr/Fitzgerald Rd (Laverton North)","-37.8406869714548","144.782592807774"
"22292","Westgate Dr/Fitzgerald Rd (Laverton North)","-37.8407549363469","144.782852125888"
"22293","62 Fitzgerald Rd (Laverton North)","-37.8332471912416","144.784224504942"
"22294","62 Fitzgerald Rd (Laverton North)","-37.8340515393787","144.784348144516"
"22295","Dohertys Rd/Fitzgerald Rd (Laverton North)","-37.8299179960974","144.784971723856"
"22296","Dohertys Rd/Fitzgerald Rd (Laverton North)","-37.8299239780116","144.78528966839"
"22297","Fitzgerald Rd/Dohertys Rd (Laverton North)","-37.8277778219462","144.782820293273"
"22298","Heath St/Main St (Blackburn)","-37.8272457526303","145.148959512587"
"22299","The Avenue/Main St (Blackburn)","-37.8233087965033","145.149614577398"
"223","Stymie St/Dunne St (Kingsbury)","-37.7132286936203","145.029124046542"
"2230","Foley Ave/Albert St (Preston)","-37.7526697159762","145.020802491461"
"22300","Linum St/Main St (Blackburn)","-37.8246842347885","145.149398441586"
"22302","Bentleigh Railway Station/Centre Rd (Bentleigh)","-37.9181870921351","145.036246822863"
"22306","Fitzgerald Rd/Dohertys Rd (Laverton North)","-37.8278653426768","144.782204166816"
"22307","215 Dohertys Rd (Laverton North)","-37.8272225631462","144.774406961008"
"22308","215 Dohertys Rd (Laverton North)","-37.8271151455241","144.775398604539"
"22309","190 Dohertys Rd (Laverton North)","-37.8268812352474","144.770179542221"
"22310","190 Dohertys Rd (Laverton North)","-37.8265667868973","144.768802966117"
"22313","Peter St/Elgar Rd (Box Hill North)","-37.7988062736221","145.118402755508"
"22314","Broadmeadows Railway Station/Pascoe Vale Rd (Broadmeadows)","-37.68366638046","144.918836232195"
"22316","Lalor Plaza/McKimmies Rd (Lalor)","-37.6753937841971","145.035454665748"
"22317","Kurunjang Terminus/Gisborne Melton Rd (Kurunjang)","-37.6589786386931","144.600843881094"
"22321","Springvale Rd/Wells Rd (Chelsea Heights)","-38.0290209069296","145.131861303095"
"22322","Eighth Ave/Wells Rd (Chelsea Heights)","-38.0386756809419","145.137176441097"
"22323","Edithvale Rec Reserve/Edithvale Rd (Edithvale)","-38.0351717602047","145.11917181312"
"22324","Landridge St/Springvale Rd (Glen Waverley)","-37.8722334534351","145.167388279937"
"22326","Harris Cres/Springvale Rd (Glen Waverley)","-37.8929566202789","145.163644886761"
"22327","Whites Lane/Springvale Rd (Glen Waverley)","-37.896703372083","145.162926289991"
"22328","Oleander St/Springvale Rd (Glen Waverley)","-37.8989944818987","145.16248264948"
